"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"53","Dion De Neve","Blackburn","0.06","0.00","Off Target","10","Left Foot","Volley","Andri Guðjohnsen","Shot","","","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"56","Yuki Ohashi","Blackburn","0.10","0.00","Blocked","14","Left Foot","","Andri Guðjohnsen","Pass (Live)","Sidnei Tavares","Tackle","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"59","Conor Chaplin","Portsmouth","0.05","0.00","Off Target","26","Left Foot","Free kick","Conor Chaplin","Fouled","Zak Swanson","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"60","Conor Chaplin","Portsmouth","0.29","0.39","Saved","11","Right Foot","","Zak Swanson","Pass (Live)","Josh Murphy","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"61","Conor Chaplin","Portsmouth","0.07","0.54","Saved","13","Left Foot","Volley","Callum Lang","Shot","","","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"60","Callum Lang","Portsmouth","0.32","0.00","Blocked","8","Left Foot","","Conor Chaplin","Shot","","","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"61","Josh Murphy","Portsmouth","0.03","0.00","Blocked","18","Right Foot","","Márk Kosznovszky","Pass (Live)","Conor Chaplin","Shot","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"61","Zak Swanson","Portsmouth","0.16","0.00","Off Target","8","Head","","Márk Kosznovszky","Pass (Live)","Josh Murphy","Shot","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"62","Callum Lang","Portsmouth","0.52","0.91","Goal","4","Right Foot","","Josh Murphy","Pass (Live)","Zak Swanson","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"66","Sidnei Tavares","Blackburn","0.02","0.00","Off Target","31","Right Foot","","Sidnei Tavares","Take-On","Yuri Ribeiro","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"73","Josh Murphy","Portsmouth","0.02","0.00","Blocked","23","Right Foot","","Conor Chaplin","Pass (Live)","Colby Bishop","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"74","Moussa Baradji","Blackburn","0.12","0.00","Blocked","15","Right Foot","","Lewis Miller","Pass (Live)","Taylor Gardner-Hickman","Pass (Live)","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"77","Sean McLoughlin","Blackburn","0.06","0.00","Off Target","12","Left Foot","","Dion De Neve","Pass (Dead)","","","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"78","Zak Swanson","Portsmouth","0.02","0.00","Blocked","18","Right Foot","","Josh Murphy","Pass (Live)","Zak Swanson","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"79","Ibane Bowat","Portsmouth","0.11","0.54","Goal","8","Head","","Conor Chaplin","Pass (Dead)","Zak Swanson","Shot","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"83","Márk Kosznovszky","Portsmouth","0.05","0.00","Blocked","22","Right Foot","","Josh Murphy","Pass (Live)","Colby Bishop","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"86","Callum Lang","Portsmouth","0.07","0.00","Off Target","16","Right Foot","","Conor Chaplin","Pass (Live)","Nicolas Schmid","Pass (Live)","Portsmouth","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"89","Sean McLoughlin","Blackburn","0.05","0.00","Off Target","10","Head","","Taylor Gardner-Hickman","Pass (Dead)","","","Blackburn","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Portsmouth","Blackburn Rovers","https://fbref.com/en/matches/44809f97/Portsmouth-Blackburn-Rovers-December-13-2025-Championship","21"
"2","Tommy Conway","Middlesbrough","0.40","0.00","Blocked","12","Right Foot","","Tommy Conway","Take-On","Morgan Whittaker","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"6","Hayden Hackney","Middlesbrough","0.06","0.09","Saved","16","Left Foot","","Callum Brittain","Pass (Live)","Callum Brittain","Take-On","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"13","Tommy Conway","Middlesbrough","0.09","0.00","Blocked","14","Right Foot","","Morgan Whittaker","Pass (Live)","Dávid Strelec","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"13","Alfie Jones","Middlesbrough","0.08","0.00","Off Target","10","Head","","Hayden Hackney","Pass (Dead)","Tommy Conway","Shot","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"20","Nicolas Madsen","QPR","0.08","0.00","Off Target","18","Right Foot","","Koki Saito","Pass (Live)","Paul Smyth","Pass (Live)","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"22","Dávid Strelec","Middlesbrough","0.06","0.00","Blocked","6","Left Foot","","Hayden Hackney","Pass (Dead)","","","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"24","Alfie Jones","Middlesbrough","0.07","0.00","Blocked","13","Right Foot","Volley","Hayden Hackney","Pass (Live)","Morgan Whittaker","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"24","Riley McGree","Middlesbrough","0.03","0.00","Blocked","19","Right Foot","","Matt Targett","Pass (Live)","Dávid Strelec","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"25","Riley McGree","Middlesbrough","0.10","0.00","Off Target","16","Right Foot","","Tommy Conway","Pass (Live)","Hayden Hackney","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"25","Riley McGree","Middlesbrough","0.04","0.00","Blocked","16","Left Foot","","Riley McGree","Shot","","","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"30","Dávid Strelec","Middlesbrough","0.32","0.59","Goal","15","Left Foot","","Hayden Hackney","Pass (Live)","Luke Ayling","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"34","Hayden Hackney","Middlesbrough","0.03","0.15","Saved","22","Right Foot","","","","","","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"36","Morgan Whittaker","Middlesbrough","0.08","0.75","Goal","14","Left Foot","","Solomon Brynn","Pass (Live)","","","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"45","Tommy Conway","Middlesbrough","0.04","0.00","Blocked","18","Right Foot","","Riley McGree","Pass (Live)","Matt Targett","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"45+1","Riley McGree","Middlesbrough","0.05","0.00","Blocked","22","Left Foot","","Tommy Conway","Take-On","Tommy Conway","Shot","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"49","Richard Kone","QPR","0.06","0.03","Saved","11","Head","","Paul Smyth","Pass (Live)","","","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"50","Tommy Conway (pen)","Middlesbrough","0.79","0.75","Goal","13","Right Foot","","Callum Brittain","Fouled","Tommy Conway","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"54","Richard Kone","QPR","0.04","0.00","Blocked","21","Left Foot","","","","","","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"60","Amadou Mbengue","QPR","0.03","0.07","Saved","12","Right Foot","","Paul Smyth","Pass (Live)","Nicolas Madsen","Pass (Live)","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"70","Nicolas Madsen (pen)","QPR","0.79","0.87","Goal","13","Right Foot","","Paul Smyth","Fouled","","","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"75","Paul Smyth","QPR","0.04","0.00","Off Target","16","Right Foot","","Rumarn Burrell","Pass (Live)","Rumarn Burrell","Take-On","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"76","Delano Burgzorg","Middlesbrough","0.04","0.00","Blocked","22","Right Foot","","Alexander Gilbert","Pass (Dead)","Hayden Hackney","Fouled","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"76","Hayden Hackney","Middlesbrough","0.02","0.00","Blocked","27","Right Foot","","Alan Browne","Pass (Live)","Matt Targett","Pass (Live)","Middlesbrough","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"77","Nicolas Madsen","QPR","0.04","0.00","Blocked","18","Right Foot","","Paul Smyth","Pass (Live)","Karamoko Dembélé","Pass (Live)","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"82","Karamoko Dembélé","QPR","0.04","0.00","Off Target","21","Left Foot","Volley","","","","","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
"84","Jimmy Dunne","QPR","0.01","0.01","Saved","16","Head","","Nicolas Madsen","Pass (Dead)","Nicolas Madsen","Fouled","QPR","Championship","2025-2026","Saturday December 13, 2025, 15:00 (venue time)","Middlesbrough","Queens Park Rangers","https://fbref.com/en/matches/98df3e16/Middlesbrough-Queens-Park-Rangers-December-13-2025-Championship","21"
