"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+9","Hugo Ekitike","Liverpool","0.08","0.00","Off Target","20","Right Foot","","Ryan Gravenberch","Pass (Live)","Dominik Szoboszlai","Pass (Dead)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"6","Mateus Fernandes","West Ham","0.12","0.00","Blocked","22","Right Foot","","Aaron Wan-Bissaka","Pass (Live)","Tomáš Souček","Pass (Live)","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"9","Jean-Clair Todibo","West Ham","0.05","0.00","Blocked","16","Right Foot","Volley","Freddie Potts","Pass (Dead)","Jarrod Bowen","Fouled","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"9","Bruno Fernandes","Manchester Utd","0.05","0.00","Blocked","18","Right Foot","","Amad Diallo","Pass (Live)","Diogo Dalot","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"18","Jarrod Bowen","West Ham","0.03","0.00","Blocked","17","Left Foot","","Aaron Wan-Bissaka","Pass (Live)","Freddie Potts","Pass (Live)","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"19","El Hadji Malick Diouf","West Ham","0.04","0.00","Off Target","16","Left Foot","","Aaron Wan-Bissaka","Pass (Live)","Aaron Wan-Bissaka","Take-On","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"24","Bryan Mbeumo","Manchester Utd","0.01","0.21","Saved","25","Left Foot","","Bruno Fernandes","Pass (Live)","Bryan Mbeumo","Pass (Dead)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"28","Joshua Zirkzee","Manchester Utd","0.57","0.00","Blocked","6","Right Foot","","Amad Diallo","Pass (Live)","Bryan Mbeumo","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"28","Matheus Cunha","Manchester Utd","0.10","0.00","Blocked","14","Right Foot","Volley","Joshua Zirkzee","Shot","","","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"28","Bruno Fernandes","Manchester Utd","0.05","0.00","Woodwork","16","Right Foot","Volley","Matheus Cunha","Shot","","","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"31","Matheus Cunha","Manchester Utd","0.06","0.00","Blocked","17","Right Foot","","","","","","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"34","Bruno Fernandes","Manchester Utd","0.04","0.00","Blocked","22","Right Foot","Volley","Diogo Dalot","Pass (Live)","Luke Shaw","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"35","Jarrod Bowen","West Ham","0.07","0.11","Saved","12","Right Foot","","Jarrod Bowen","Take-On","","","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"39","Casemiro","Manchester Utd","0.02","0.00","Blocked","11","Head","","Bruno Fernandes","Pass (Dead)","Ayden Heaven","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"43","Joshua Zirkzee","Manchester Utd","0.05","0.00","Off Target","14","Head","","Bruno Fernandes","Pass (Live)","Noussair Mazraoui","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"57","Soungoutou Magassa","West Ham","0.04","0.00","Off Target","16","Right Foot","","Callum Wilson","Pass (Live)","Jarrod Bowen","Pass (Live)","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"58","Casemiro","Manchester Utd","0.01","0.00","Blocked","26","Right Foot","","Amad Diallo","Pass (Live)","Casemiro","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"58","Diogo Dalot","Manchester Utd","0.27","0.26","Goal","11","Right Foot","","Casemiro","Shot","","","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"66","Bryan Mbeumo","Manchester Utd","0.03","0.00","Blocked","19","Left Foot","","Bruno Fernandes","Pass (Live)","Matheus Cunha","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"70","Freddie Potts","West Ham","0.03","0.00","Blocked","12","Right Foot","Volley","Freddie Potts","Pass (Live)","","","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"73","Matheus Cunha","Manchester Utd","0.17","0.00","Blocked","16","Right Foot","","Bruno Fernandes","Pass (Live)","Patrick Dorgu","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"74","Casemiro","Manchester Utd","0.01","0.00","Off Target","30","Right Foot","","Bruno Fernandes","Pass (Live)","Bryan Mbeumo","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"75","Jarrod Bowen","West Ham","0.03","0.00","Blocked","15","Left Foot","","Mateus Fernandes","Pass (Live)","El Hadji Malick Diouf","Pass (Live)","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"82","Bruno Fernandes","Manchester Utd","0.05","0.11","Saved","16","Head","","Patrick Dorgu","Pass (Live)","Casemiro","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"83","Jarrod Bowen","West Ham","0.15","0.00","Blocked","4","Head","","Andy Irving","Pass (Dead)","Alphonse Areola","Pass (Live)","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"83","Soungoutou Magassa","West Ham","0.24","0.95","Goal","9","Right Foot","","Jarrod Bowen","Shot","","","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"87","Mohamadou Kanté","West Ham","0.05","0.00","Off Target","16","Right Foot","Volley","Mateus Fernandes","Pass (Live)","","","West Ham","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"90+2","Bruno Fernandes","Manchester Utd","0.10","0.00","Off Target","12","Right Foot","","Noussair Mazraoui","Pass (Live)","Lisandro Martínez","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
"90+5","Bruno Fernandes","Manchester Utd","0.27","0.00","Off Target","6","Left Foot","Volley","","","","","Manchester Utd","Premier-League","2025-2026","Thursday December 4, 2025, 20:00 (venue time)","Manchester United","West Ham United","https://fbref.com/en/matches/66fee216/Manchester-United-West-Ham-United-December-4-2025-Premier-League","14"
