"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"81","Samu Costa","Mallorca","0.05","0.00","Blocked","13","Left Foot","Volley","Mateo Joseph","Pass (Live)","Johan Mojica","Pass (Live)","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"84","Sergi Darder","Mallorca","0.05","0.00","Off Target","21","Right Foot","Volley","Samu Costa","Shot","","","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"86","Samu Costa","Mallorca","0.05","0.07","Saved","12","Head","","Sergi Darder","Pass (Live)","Pablo Torre","Pass (Dead)","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"90+2","Jon Aramburu","Real Sociedad","0.01","0.00","Off Target","26","Right Foot","","","","","","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"10","Víctor Muñoz","Osasuna","0.04","0.07","Goal","28","Right Foot","","Catena","Pass (Live)","Jorge Herrando","Pass (Live)","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"14","Héctor Fort","Elche","0.01","0.00","Blocked","17","Left Foot","Volley","Álvaro Núñez","Pass (Live)","Aleix Febas","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"16","Lucas Torró","Osasuna","0.27","0.00","Off Target","5","Head","","Jon Moncayola","Pass (Dead)","Víctor Muñoz","Fouled","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"22","Víctor Muñoz","Osasuna","0.05","0.18","Saved","17","Right Foot","","Víctor Muñoz","Take-On","Ante Budimir","Pass (Live)","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"23","André Silva","Elche","0.02","0.00","Blocked","30","Left Foot","","","","","","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"38","Héctor Fort","Elche","0.02","0.00","Blocked","26","Right Foot","","Héctor Fort","Take-On","Léo Pétrot","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"45","Abel Bretones","Osasuna","0.14","0.00","Off Target","6","Head","","Iker Benito","Pass (Live)","Jon Moncayola","Pass (Live)","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"49","Héctor Fort","Elche","0.16","0.12","Saved","14","Right Foot","","Héctor Fort","Take-On","Héctor Fort","Take-On","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"50","Héctor Fort","Elche","0.03","0.00","Blocked","15","Right Foot","","Aleix Febas","Pass (Live)","Marc Aguado","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"54","Héctor Fort","Elche","0.04","0.00","Blocked","24","Right Foot","","Aleix Febas","Pass (Live)","Héctor Fort","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"54","Grady Diangana","Elche","0.10","0.00","Blocked","15","Left Foot","Deflected, Volley","Héctor Fort","Shot","","","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"56","Víctor Muñoz","Osasuna","0.14","0.00","Blocked","16","Right Foot","","","","","","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"56","Jorge Herrando","Osasuna","0.05","0.00","Blocked","10","Head","","Jon Moncayola","Pass (Dead)","Víctor Muñoz","Shot","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"56","Catena","Osasuna","0.06","0.00","Off Target","10","Head","","Jorge Herrando","Shot","","","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"63","Rafa Mir","Elche","0.20","0.00","Woodwork","17","Left Foot","","Álvaro Rodríguez","Pass (Live)","Álvaro Núñez","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"65","Moi Gómez","Osasuna","0.01","0.00","Blocked","30","Left Foot","","Lucas Torró","Pass (Live)","Enzo Boyomo","Pass (Live)","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"68","Héctor Fort","Elche","0.02","0.05","Saved","27","Right Foot","","Víctor Chust","Pass (Live)","David Affengruber","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"73","Álvaro Rodríguez","Elche","0.06","0.15","Saved","5","Head","","","","","","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"81","Raúl","Osasuna","0.14","0.00","Off Target","12","Left Foot","","Raúl","Take-On","Sheraldo Becker","Pass (Live)","Osasuna","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"89","Rafa Mir","Elche","0.02","0.00","Off Target","31","Right Foot","","Adrià Pedrosa","Pass (Live)","David Affengruber","Pass (Live)","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"90+2","Adrià Pedrosa","Elche","0.12","0.88","Goal","9","Left Foot","","","","","","Elche","La-Liga","2025-2026","Thursday September 25, 2025, 19:30 (venue time) 18:30 (local time)","Osasuna","Elche","https://fbref.com/en/matches/f9d04c1d/Osasuna-Elche-September-25-2025-La-Liga","6"
"3","Dani Olmo","Barcelona","0.01","0.00","Off Target","30","Right Foot","","Marc Casado","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"6","David Carmo","Oviedo","0.14","0.00","Off Target","7","Head","","Santi Cazorla","Pass (Dead)","Lucas Ahijado","Pass (Live)","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"7","Leander Dendoncker","Oviedo","0.16","0.00","Blocked","5","Head","","Santi Cazorla","Pass (Dead)","","","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"8","Marcus Rashford","Barcelona","0.03","0.00","Blocked","23","Right Foot","","Ferrán Torres","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"10","Marcus Rashford","Barcelona","0.12","0.12","Saved","12","Right Foot","Volley","Raphinha","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"14","Marc Casado","Barcelona","0.09","0.00","Blocked","21","Right Foot","","Raphinha","Pass (Dead)","Raphinha","Fouled","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"22","Marcus Rashford","Barcelona","0.02","0.06","Saved","24","Right Foot","","Dani Olmo","Pass (Live)","Marc Casado","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"23","Marcus Rashford","Barcelona","0.01","0.00","Blocked","28","Left Foot","","Marcus Rashford","Shot","","","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"24","Salomón Rondón","Oviedo","0.16","0.00","Blocked","6","Right Foot","","Lucas Ahijado","Pass (Live)","Ilyas Chaira","Pass (Live)","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"25","Ferrán Torres","Barcelona","0.04","0.00","Blocked","11","Left Foot","Volley","Pedri","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"30","Ferrán Torres","Barcelona","0.07","0.00","Blocked","17","Right Foot","Volley","Eric García","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"32","Raphinha","Barcelona","0.01","0.00","Woodwork","28","Left Foot","","Pedri","Pass (Live)","Marcus Rashford","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"32","Ronald Araújo","Barcelona","0.04","0.06","Saved","13","Right Foot","","Raphinha","Shot","","","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"33","Alberto Reina","Oviedo","0.11","0.87","Goal","39","Right Foot","","","","","","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"42","Marc Casado","Barcelona","0.02","0.00","Blocked","28","Right Foot","","Pedri","Pass (Live)","Marc Casado","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"55","Dani Olmo","Barcelona","0.12","0.00","Off Target","11","Right Foot","Volley","Raphinha","Pass (Live)","Eric García","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"56","Ferrán Torres","Barcelona","0.16","0.17","Saved","4","Right Foot","Volley","Marcus Rashford","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"56","Eric García","Barcelona","0.79","0.97","Goal","1","Left Foot","","Ferrán Torres","Shot","","","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"57","Raphinha","Barcelona","0.27","0.22","Saved","11","Left Foot","","Pedri","Pass (Live)","Pedri","Take-On","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"58","Ferrán Torres","Barcelona","0.07","0.16","Saved","10","Head","","Raphinha","Pass (Live)","Eric García","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"62","Alberto Reina","Oviedo","0.05","0.02","Saved","26","Left Foot","","","","","","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"62","Raphinha","Barcelona","0.08","0.00","Blocked","10","Left Foot","","Frenkie de Jong","Pass (Live)","Dani Olmo","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"70","Robert Lewandowski","Barcelona","0.04","0.22","Goal","12","Head","","Frenkie de Jong","Pass (Live)","Eric García","Pass (Dead)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"77","Salomón Rondón","Oviedo","0.28","0.00","Blocked","14","Right Foot","","Lucas Ahijado","Pass (Live)","Eric Bailly","Pass (Live)","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"78","Robert Lewandowski","Barcelona","0.01","0.02","Saved","15","Right Foot","Volley","Marcus Rashford","Pass (Live)","Pedri","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"81","Ferrán Torres","Barcelona","0.06","0.00","Blocked","24","Right Foot","Free kick","Jules Koundé","Fouled","Jules Koundé","Pass (Live)","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"81","Ferrán Torres","Barcelona","0.03","0.00","Off Target","22","Right Foot","","Ferrán Torres","Shot","","","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"88","Ronald Araújo","Barcelona","0.10","0.49","Goal","9","Head","","Marcus Rashford","Pass (Dead)","","","Barcelona","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
"90","Lucas Ahijado","Oviedo","0.14","0.12","Saved","7","Right Foot","","Josip Brekalo","Pass (Live)","Josip Brekalo","Take-On","Oviedo","La-Liga","2025-2026","Thursday September 25, 2025, 21:30 (venue time) 20:30 (local time)","Oviedo","Barcelona","https://fbref.com/en/matches/fa8efe81/Oviedo-Barcelona-September-25-2025-La-Liga","6"
